1.469598190290645305e-02,1.384888518349441759e-02,9.973431397651440905e-03,1.160808473222693822e-02,5.755646583063898925e-03,5.938846346440686264e-03,6.360843956258949335e-03,5.237446683997636944e-03,6.379861511837626661e-03,5.305031780498467055e-03
1.278670956616652192e-02,1.272473786609393948e-02,8.387565339064607592e-03,1.015250115361328483e-02,5.616150087145011134e-03,5.400391633521657922e-03,4.997023431115002814e-03,4.643593124446854410e-03,5.978656940777152089e-03,6.285592729323992260e-03
1.055771297551416806e-02,1.073417030985255108e-02,7.147924477435499933e-03,9.352293232359054978e-03,4.747826263871457800e-03,5.113564490371739005e-03,4.777050243175113425e-03,4.715084523280331855e-03,5.288354780663234896e-03,6.318204419098908363e-03
8.521652178343865069e-03,9.437200863766224967e-03,5.864564119059520117e-03,7.457323627635585074e-03,4.793796064319877891e-03,6.101528339729875468e-03,5.525364379313239295e-03,5.584526541385719488e-03,5.960015223390424145e-03,7.703252023367291451e-03
6.790903104308418717e-03,7.890338527198101359e-03,4.504627259996612544e-03,6.154505832576971994e-03,4.458476356014639923e-03,5.288338700217879405e-03,4.700438969214403538e-03,6.770824785490335042e-03,4.777456248015224914e-03,7.549910475958764543e-03
4.397302071266151469e-03,6.207030545851636993e-03,4.037677943816048685e-03,5.915597805657077379e-03,4.628862418524661189e-03,5.566457520167085102e-03,5.111589556758892178e-03,6.741230543610500330e-03,4.800182165728897679e-03,8.463937029372687812e-03
4.309841580914862240e-03,5.587219914317337159e-03,2.550559675264549558e-03,4.048294773561524756e-03,4.976480146248118790e-03,6.440672974934560750e-03,6.503492769313522215e-03,7.275338152009327986e-03,5.041816732748574670e-03,8.886252782336533096e-03
1.622115896816671851e-03,3.194702961320651340e-03,3.930348888408286348e-03,3.225590051955328896e-03,5.154448219159634727e-03,6.014535848130189016e-03,6.269826741287939931e-03,8.257661611655087164e-03,4.272639517267111907e-03,9.391964819939688236e-03
3.340314096533305698e-03,3.428130078535639950e-03,3.019569682135356606e-03,4.262901320633994545e-03,6.073021136116937661e-03,6.608237360022344714e-03,6.918734055409785436e-03,9.211340737780578103e-03,5.121009507321941552e-03,1.026971843866819438e-02
4.629791290833765345e-03,1.577077833287479029e-03,5.108126321079230203e-03,3.814397429651071852e-03,6.175626582896373562e-03,7.316215124150556200e-03,8.237766451116065175e-03,9.480804747038046668e-03,4.606129430621134710e-03,1.042923031291607440e-02
6.144934596007274250e-03,2.777807953465246619e-03,5.239252466944903548e-03,4.278423342919268450e-03,7.479385875290859610e-03,7.215446813390582678e-03,8.585105995516520774e-03,1.012043410076422442e-02,4.660939773602252797e-03,1.136749692822122335e-02
8.638388814092890639e-03,3.716528142667119630e-03,6.815608290570711499e-03,5.900352562585314473e-03,7.476617474902236098e-03,7.918679651745174838e-03,9.237155293512917462e-03,1.106390449724314017e-02,5.646623535461439865e-03,1.153663331615572413e-02
9.862414986035834483e-03,4.795684014530322836e-03,7.794394990673083126e-03,6.898537415929851917e-03,8.768361076771365864e-03,8.548429014134228260e-03,1.038198020110741270e-02,1.179774327631264233e-02,4.989585210768713620e-03,1.211237808596250971e-02
1.189475806299772169e-02,6.532148508006400608e-03,8.999820324714784964e-03,7.694344041473446735e-03,8.923968091926956503e-03,8.615382739953375904e-03,1.106885906783702106e-02,1.217424984884380237e-02,5.745726482227275084e-03,1.268895708707132655e-02
1.372930270577552188e-02,7.488568059901453723e-03,1.040207901321317692e-02,9.091533723456479352e-03,9.899319094699429028e-03,9.321272650051842454e-03,1.165817148697654085e-02,1.282733952455574963e-02,5.966278602085712222e-03,1.293784486368005845e-02
1.537585415207087802e-02,9.358430650074392801e-03,1.135383476589593710e-02,1.062446656669632089e-02,1.044733951532162558e-02,9.937986147570691126e-03,1.263519999337148203e-02,1.371797218337546427e-02,6.016688993896139072e-03,1.378061899343681167e-02
1.743587907369016643e-02,1.026985762501723617e-02,1.299617897384284029e-02,1.142598046065587333e-02,1.114664208848946056e-02,1.007331276532812819e-02,1.353091271450480859e-02,1.423690283024226129e-02,7.210090953840266048e-03,1.382619471473907173e-02
1.898314174080494715e-02,1.212853642800107087e-02,1.375846674463883888e-02,1.261841137556672481e-02,1.200951873031482278e-02,1.073250549168978593e-02,1.403957175829918975e-02,1.465456849741363608e-02,6.829757394994135158e-03,1.434508609135675891e-02
2.071499698526976796e-02,1.302745314495565472e-02,1.517775643065376323e-02,1.409087213990662182e-02,1.246877456009328443e-02,1.137463548451867097e-02,1.486839394155142768e-02,1.530090415997688996e-02,7.412749582993181235e-03,1.476389270424229884e-02
2.262674433622669998e-02,1.478520430421632545e-02,1.616099429569713489e-02,1.515018102454024178e-02,1.358960581152498896e-02,1.152138798071129615e-02,1.589824499992570014e-02,1.615081183676026280e-02,8.000263113394709066e-03,1.498016117871510747e-02
2.409259500855168851e-02,1.572825565415195831e-02,1.734003577457352355e-02,1.617814794117685209e-02,1.383797687850432494e-02,1.211140835264148258e-02,1.632179981033161226e-02,1.643803426076375154e-02,8.050362016208534657e-03,1.569136622977019072e-02
2.580165081177402883e-02,1.737180216507406422e-02,1.853371394028792071e-02,1.743129896194949013e-02,1.472079215733559238e-02,1.279854489321165592e-02,1.701954609164513937e-02,1.687869020382033042e-02,9.002290260214745182e-03,1.567686260890830893e-02
2.750639942560237014e-02,1.835881597636964888e-02,1.951125993792390129e-02,1.878653384678680843e-02,1.523535665740714286e-02,1.292414790708709509e-02,1.795730793015571161e-02,1.752303197418354080e-02,9.006708209437910145e-03,1.609105374603057859e-02
2.896789449422887755e-02,1.992862361359046611e-02,2.085951427209381884e-02,1.967244120551771280e-02,1.587103030543397103e-02,1.343505938109824764e-02,1.847302348392161966e-02,1.811084759410689499e-02,9.484380664570380218e-03,1.642717502577372563e-02
3.060653088975700750e-02,2.091223855586331684e-02,2.166261920934691235e-02,2.074366835041591139e-02,1.664754121077716142e-02,1.417442089523534426e-02,1.905323000606474679e-02,1.837776963759448628e-02,1.016629932483870992e-02,1.655783491140594768e-02
3.216246482911173238e-02,2.243239191246177225e-02,2.285761357710408906e-02,2.196739443258212410e-02,1.705824546058551383e-02,1.425986384012041877e-02,1.985312470120734543e-02,1.884624428609610672e-02,1.023638951289697514e-02,1.712647003272238858e-02
3.356933898456448268e-02,2.338424948500934797e-02,2.377408429331955356e-02,2.305275020957778601e-02,1.794522790901098563e-02,1.468787340756070973e-02,2.047187020673677318e-02,1.950671991728987822e-02,1.104844863567564645e-02,1.708681127673356004e-02
3.511172825397153308e-02,2.479696068355934438e-02,2.478420069096526346e-02,2.396439566011560746e-02,1.826940381800080254e-02,1.542695848246934329e-02,2.094542391494218572e-02,1.974730870171053157e-02,1.117660911330864947e-02,1.737681779487210837e-02
3.655001937296803449e-02,2.577175234895503347e-02,2.583063353945664470e-02,2.501048358242405692e-02,1.892167688381760776e-02,1.551237781812318979e-02,2.162342734883676912e-02,2.006680147694436811e-02,1.161829487122574556e-02,1.767274385479944768e-02
3.787272920161968010e-02,2.707281891102723825e-02,2.667270033519087910e-02,2.617108090387313887e-02,1.949381193147984442e-02,1.585689027521389183e-02,2.230131546560238862e-02,2.058314196662836340e-02,1.223363030832812053e-02,1.769301372509136591e-02
3.930256811601989114e-02,2.807222132360423159e-02,2.781711431812419755e-02,2.705107526584642902e-02,1.992619034529640940e-02,1.649071861762314156e-02,2.267747500923979198e-02,2.095097953993205891e-02,1.235087206609722203e-02,1.811808558036538674e-02
4.064040412488024306e-02,2.925814299842247404e-02,2.850728576554694901e-02,2.793574168773477889e-02,2.072247232075045617e-02,1.666747754240703594e-02,2.324712895885921657e-02,2.114624161882615663e-02,1.311131811838730024e-02,1.807212216879099803e-02
4.185946934392616170e-02,3.028342314128429705e-02,2.948244982833361089e-02,2.892588981878633364e-02,2.094857169485926998e-02,1.692969940634620266e-02,2.394639597860014416e-02,2.154423212763999923e-02,1.319088761266682536e-02,1.823100798596163225e-02
4.316516692166688651e-02,3.135111073950301586e-02,3.027479670990416635e-02,2.996993491716870572e-02,2.154465015768099179e-02,1.746473075808986988e-02,2.423365411395455096e-02,2.196266432650803568e-02,1.365588672989044572e-02,1.851026277971669007e-02
4.441175207978056289e-02,3.240328451055617814e-02,3.109153656458471179e-02,3.070372526312343739e-02,2.197966258831587916e-02,1.771129592093891383e-02,2.470718362529283202e-02,2.205779550784685294e-02,1.409080056199335865e-02,1.840883951313933634e-02
4.551305779806565088e-02,3.334988916611971582e-02,3.196386764502623379e-02,3.153482868002729922e-02,2.236365595756660898e-02,1.789359457457708955e-02,2.535903578971425432e-02,2.236396545105211534e-02,1.429144944605325110e-02,1.869460221276307912e-02
4.668555364911706335e-02,3.442983050518200194e-02,3.263105372540764382e-02,3.245413554244103160e-02,2.301115697742887531e-02,1.833657422659681555e-02,2.560029651774661449e-02,2.276469467490386048e-02,1.501177390387815544e-02,1.864952144234041653e-02
4.784516769315584617e-02,3.525263916403578029e-02,3.354372003206568253e-02,3.328056610891034356e-02,2.319246413717504160e-02,1.862967568334565616e-02,2.598958866567019008e-02,2.278495826200746879e-02,1.497912410549682299e-02,1.867716064806688656e-02
4.881765703963927144e-02,3.631160015082656595e-02,3.408924144403272655e-02,3.396055383789180898e-02,2.369534138407286550e-02,1.873535120404537513e-02,2.655669095637550395e-02,2.302806271826431453e-02,1.552718763441534797e-02,1.894976378533626618e-02
4.984932577775638002e-02,3.705753046829061287e-02,3.485292578531210689e-02,3.472467475635387935e-02,2.402285872073593384e-02,1.909345579510493551e-02,2.676576416591592428e-02,2.334785410071594028e-02,1.568515229600085312e-02,1.872290617419989159e-02
5.092301475872098443e-02,3.797199763539117756e-02,3.545548387664684831e-02,3.556691849855362492e-02,2.432036891119592273e-02,1.940803585734436273e-02,2.708328972214199548e-02,2.332175157624605602e-02,1.601916039774043538e-02,1.887748857513621425e-02
5.175745927512297173e-02,3.876276407346579411e-02,3.607649704000755186e-02,3.616968797185221574e-02,2.484705682675401178e-02,1.944135736612528920e-02,2.758073740738034227e-02,2.353467901534941897e-02,1.638100774304974624e-02,1.883009282295148093e-02
5.264151885218684018e-02,3.953189188405890897e-02,3.672001482238339276e-02,3.678486543525406188e-02,2.494547019190449660e-02,1.972250181152919793e-02,2.772094226749418494e-02,2.371285619128086358e-02,1.652341538858575001e-02,1.873116657176712024e-02
5.356899061145650731e-02,4.036660077857993217e-02,3.720375476171825652e-02,3.747697677483038947e-02,2.533536232439170116e-02,2.003153657315228861e-02,2.798070590664833782e-02,2.367452873563127141e-02,1.704284694834755018e-02,1.899563314460391700e-02
5.431639646527223336e-02,4.098920319041064048e-02,3.787370919387657298e-02,3.813137836064879604e-02,2.556303660939350172e-02,1.999798788929369950e-02,2.842533436192495877e-02,2.389655557223448537e-02,1.701517031206024877e-02,1.864486142547847405e-02
5.504657283870733470e-02,4.178352384602200542e-02,3.822480995427377654e-02,3.860251745990168210e-02,2.575243764244603342e-02,2.021129204432353665e-02,2.846019670822141565e-02,2.387334563332658283e-02,1.755126291218406243e-02,1.868054564057853098e-02
5.581385006317642755e-02,4.234200019887665589e-02,3.879313176789345174e-02,3.915012400649668656e-02,2.616569502399645683e-02,2.048546553028232978e-02,2.867879628473093620e-02,2.386537154903698929e-02,1.747313805914036886e-02,1.861689165307540278e-02
5.647801541462717234e-02,4.297774608360278858e-02,3.913040710873673389e-02,3.977216414150459844e-02,2.615844262134711315e-02,2.039219867621908100e-02,2.898582561276068226e-02,2.408993978719758261e-02,1.786396726559300388e-02,1.840080664901152727e-02
5.704834822267839528e-02,4.358853065577355385e-02,3.956872478182718589e-02,4.014796514272595679e-02,2.642556746606575246e-02,2.054864518295102319e-02,2.898283746595137558e-02,2.386068451656099890e-02,1.787927202055871606e-02,1.858298855714804812e-02
5.765063665757326483e-02,4.406446221739324792e-02,3.991181125337474322e-02,4.055633685120400150e-02,2.654620165624588246e-02,2.075584617079663866e-02,2.918070757266004109e-02,2.393719358992875065e-02,1.814427823257677014e-02,1.817602411044802121e-02
5.822544029537171650e-02,4.468101147936578282e-02,4.022428136740644616e-02,4.104134624248483021e-02,2.661595157916744545e-02,2.061238308484457729e-02,2.930731909344662031e-02,2.384717036843652868e-02,1.821845329719704726e-02,1.811093578591112599e-02
5.863017218386026852e-02,4.504183373493075848e-02,4.056072923390113133e-02,4.139388902063394909e-02,2.690870170534915423e-02,2.072572810920432496e-02,2.929521974495835276e-02,2.373081499257295029e-02,1.837743035984823123e-02,1.800455661485735742e-02
5.906269998479801026e-02,4.548962498960133077e-02,4.075127504926477628e-02,4.166858191352017238e-02,2.678288274360818288e-02,2.083033302910932902e-02,2.949812287665707147e-02,2.379263487654548898e-02,1.847822075235833542e-02,1.768700209508174484e-02
5.952069369315143160e-02,4.590834033699480593e-02,4.106925882724891258e-02,4.202345381676421410e-02,2.692500682600345446e-02,2.064960008106445782e-02,2.940657233360951736e-02,2.349622108883067315e-02,1.855154701639860626e-02,1.779568472332091617e-02
5.977490765719484928e-02,4.618557145266645458e-02,4.114168836858116129e-02,4.231554040777685960e-02,2.691954573079238452e-02,2.073763283368050200e-02,2.941368788499849202e-02,2.357305369101104012e-02,1.864860018766659536e-02,1.731071503991426369e-02
6.003294141244564647e-02,4.658191744152911928e-02,4.142986171361740660e-02,4.246313592724434288e-02,2.686604199931181408e-02,2.069953971484644190e-02,2.948878214675674028e-02,2.320740440323975501e-02,1.865769685172525422e-02,1.717253468119607843e-02
6.031405103989043864e-02,4.676744139233190295e-02,4.138799577059790874e-02,4.269623345265314424e-02,2.701929466263989013e-02,2.049937577238100661e-02,2.930507368237905003e-02,2.314899437746056540e-02,1.872206756087212501e-02,1.698062241567968936e-02
6.046504513849574464e-02,4.698558343194749604e-02,4.156938407629470755e-02,4.289135657626683834e-02,2.677013913020395708e-02,2.058566110681874992e-02,2.936861479460776622e-02,2.284223160720559587e-02,1.869005494117786242e-02,1.658748123877388722e-02
6.054393016839983849e-02,4.723432579458181069e-02,4.148317304244805714e-02,4.292036223786753479e-02,2.679288919002819139e-02,2.035906718207242810e-02,2.914900734110709504e-02,2.267043959030465641e-02,1.869367695795358386e-02,1.666655565771084715e-02
6.064429956688004858e-02,4.727169451797998828e-02,4.155990538346022306e-02,4.304251426689724436e-02,2.663083611605175996e-02,2.016441901834250400e-02,2.904124246915276014e-02,2.238299833024334079e-02,1.864622399085592852e-02,1.604007868816009763e-02
6.068282267168464972e-02,4.741311852047905978e-02,4.142073544337213087e-02,4.310404080001933175e-02,2.645902739155709532e-02,2.028068717850018896e-02,2.892375861055811875e-02,2.212480170280723898e-02,1.856139233127245339e-02,1.587356588838631857e-02
6.057805071971370664e-02,4.743971607680556174e-02,4.139859443819658702e-02,4.302604988696081406e-02,2.644191083694415190e-02,1.981270372198297783e-02,2.865216698867113082e-02,2.181712514241703968e-02,1.852777003618012730e-02,1.552933248678755630e-02
6.049401647782576968e-02,4.739302105728888242e-02,4.119480935641640224e-02,4.305186019790090829e-02,2.607377130807929377e-02,1.965880216310493880e-02,2.860933363742771893e-02,2.150598769710139122e-02,1.832668033715055891e-02,1.510522880173197253e-02
6.041038583718978672e-02,4.744341625106809901e-02,4.108037975328843183e-02,4.294228043310810428e-02,2.599359766033809693e-02,1.950681675219234287e-02,2.818293383260370155e-02,2.113820794849844559e-02,1.834103021349553150e-02,1.505381591150281063e-02
6.011769862771575157e-02,4.725161461137994401e-02,4.080024585356539085e-02,4.277353320440656359e-02,2.563105323051053860e-02,1.907760839660271532e-02,2.807551307666113910e-02,2.081616961207471972e-02,1.799544842079324816e-02,1.436114163963695019e-02
5.984623279299455118e-02,4.710723756997285683e-02,4.060144659224100561e-02,4.272335183146728360e-02,2.535822671289028607e-02,1.901460395450680144e-02,2.761731455409611666e-02,2.034788080768523688e-02,1.809841233356575610e-02,1.424393831575803022e-02
5.959892701985319841e-02,4.699201303950666792e-02,4.023475578098600902e-02,4.240520012639795167e-02,2.512679832039360628e-02,1.851720223981020985e-02,2.739213243393181368e-02,2.006925313454449231e-02,1.758107320937203275e-02,1.364195949381408549e-02
5.915327191839076654e-02,4.665309673536889579e-02,3.996455967637977530e-02,4.217258553644791241e-02,2.466107779218892210e-02,1.819769530389452397e-02,2.694554375137437133e-02,1.946214890708925990e-02,1.757647560408797521e-02,1.327134455243069409e-02
5.870143151098880518e-02,4.640899684797589186e-02,3.950496848490297336e-02,4.193375852068229742e-02,2.451858814222663413e-02,1.796477952534977426e-02,2.662218756251585189e-02,1.929623682200449011e-02,1.711054832348426341e-02,1.295293252158190821e-02
5.828092984683871242e-02,4.609524086334795129e-02,3.917917294965570646e-02,4.152450914489674155e-02,2.390604972053894661e-02,1.738763238142712955e-02,2.616505624530839416e-02,1.851381388198994685e-02,1.689367284763574825e-02,1.231329638825093276e-02
5.770654137696578506e-02,4.565845728877140908e-02,3.862058736365555495e-02,4.126927469861378650e-02,2.358483938483167328e-02,1.726745814003948637e-02,2.576577066310262523e-02,1.818878007435745930e-02,1.662016332010149422e-02,1.230197141420636547e-02
5.708702453663856008e-02,4.531991555061086474e-02,3.825641290465064959e-02,4.077082025038636370e-02,2.309837162902538682e-02,1.657683436813126368e-02,2.527681992899224322e-02,1.755166547137810770e-02,1.616446511867370220e-02,1.137682306650981967e-02
5.650702921578634047e-02,4.482066345257242068e-02,3.759253899318864417e-02,4.035882083147949301e-02,2.259730748618668517e-02,1.623079983512343283e-02,2.482690398580518140e-02,1.699431816374695481e-02,1.615481271352761997e-02,1.123001313717096779e-02
5.580741870774592883e-02,4.429111777561754032e-02,3.717792886454659995e-02,3.990529938545697708e-02,2.224438226895277676e-02,1.575970287742746445e-02,2.428511341734445814e-02,1.664431519848997426e-02,1.543412466210776490e-02,1.047152924469586625e-02
5.503325791132735595e-02,4.386547743537364680e-02,3.643317993704863617e-02,3.934388925487384420e-02,2.156139844147412707e-02,1.518502285783367156e-02,2.381374651878685397e-02,1.581443145738425579e-02,1.519987417676664336e-02,1.007258815912311957e-02
5.430804074517504854e-02,4.319137197601041755e-02,3.590660369115687006e-02,3.892351920464880849e-02,2.128153816923855982e-02,1.493256191363659391e-02,2.319771034696191392e-02,1.542376538193154442e-02,1.476033817790059662e-02,9.610177435599102924e-03
5.348620029481677973e-02,4.257606062121973428e-02,3.515660668501326136e-02,3.822068627673725488e-02,2.048351916906018116e-02,1.412628245048625462e-02,2.273908291742930687e-02,1.474657641765537638e-02,1.421673434183203660e-02,8.928814543779733243e-03
5.257097988104150049e-02,4.203837520816344764e-02,3.451104666154937439e-02,3.773776222123813306e-02,2.004193204082010266e-02,1.397546244662133987e-02,2.202636777620671504e-02,1.401936475204934238e-02,1.417287032270940494e-02,8.809358578819679458e-03
5.171569590081875195e-02,4.123182974188994987e-02,3.377909594864149379e-02,3.698699632125385106e-02,1.937115063435757012e-02,1.305213394523445369e-02,2.162115550685865528e-02,1.373923028477261679e-02,1.332840472765707898e-02,7.808457260160726714e-03
5.077363361253697110e-02,4.053966229570145352e-02,3.300644356081848529e-02,3.639195188323153529e-02,1.876350331169393884e-02,1.273066453193518605e-02,2.078771632940403999e-02,1.281516594062668234e-02,1.293287454668120944e-02,8.031569338317367732e-03
