-1.744876203346172261e+01,1.015178014800512045e+02,-5.448096521879023157e+02
-1.653004738627595316e+01,9.271077079898697093e+01,-5.185641356583913648e+02
-1.555660762103021888e+01,8.426620237228571852e+01,-4.920024727470372454e+02
-1.446727503702691742e+01,7.600153646779467920e+01,-4.654279642878580603e+02
-1.348041099107450691e+01,6.815460024521344451e+01,-4.386418747887658469e+02
-1.234871426193006982e+01,6.083166564452580616e+01,-4.119718833351602711e+02
-1.137691043226712218e+01,5.383351827723398486e+01,-3.850085906718398405e+02
-1.034013850435149529e+01,4.729380188515303729e+01,-3.579415972416757654e+02
-9.534661007977160097e+00,4.098914584195785693e+01,-3.305818347661954135e+02
-8.702486505856258603e+00,3.516464908917649979e+01,-3.033566156033695620e+02
-7.949386582648782174e+00,2.942040390722835852e+01,-2.761237276110511516e+02
-7.366422712925536409e+00,2.401943100232854178e+01,-2.487686941576006063e+02
-6.554090119184709629e+00,1.870140340892248787e+01,-2.214678969556742629e+02
-5.947405372781196853e+00,1.344979978963218947e+01,-1.943729839758972560e+02
-5.405995139969138386e+00,8.168132495610420207e+00,-1.672178432214701616e+02
-4.735717994564416777e+00,3.163331214372088862e+00,-1.398764299145734356e+02
-3.950400734612580234e+00,-1.846464871577292000e+00,-1.124807678643130515e+02
-3.192896837428454315e+00,-6.464185481814744172e+00,-8.493724170107016391e+01
-2.208911979396535941e+00,-1.064502459364163123e+01,-5.757539674684311848e+01
-1.319879912039853664e+00,-1.448960628747077628e+01,-2.987673449297363959e+01
-3.032222520271250499e-01,-1.786328415621792587e+01,-2.308590945144611606e+00
5.284821937079750009e-01,-2.095556114586787189e+01,2.551357597223958962e+01
1.446288537265044694e+00,-2.361928887104379271e+01,5.335892484591372664e+01
2.303985195336359482e+00,-2.618616816136820447e+01,8.105857978259435015e+01
3.037720934383222104e+00,-2.838899770454102267e+01,1.088037458919354066e+02
3.898903556395432179e+00,-3.053764500012385952e+01,1.363868664389592880e+02
4.678692401763907327e+00,-3.253682878848012905e+01,1.641996892127253034e+02
5.539781206418983750e+00,-3.446797165872048652e+01,1.917643046723726457e+02
6.382267828361240625e+00,-3.626790032447767231e+01,2.191154264375417995e+02
7.284860431215498089e+00,-3.815365706792967870e+01,2.470800459149706683e+02
8.250483303817446767e+00,-3.954344649791506328e+01,2.751022386478925341e+02
9.477992866988481424e+00,-4.055050355579940202e+01,3.027579461543007255e+02
1.064222711391455256e+01,-4.118733030389273608e+01,3.305485668200977329e+02
1.198373271246407334e+01,-4.140349760576369675e+01,3.583860396624584723e+02
1.317883953272333031e+01,-4.133021787513805378e+01,3.863704421606141750e+02
1.449703068504805792e+01,-4.087872922528507758e+01,4.142855961765347388e+02
1.581084191351658852e+01,-4.041682577363780382e+01,4.420540399750089477e+02
1.709726959651250766e+01,-3.966863595613624938e+01,4.698781454297015330e+02
1.865283510384438159e+01,-3.896452628573228338e+01,4.975144728438853576e+02
2.041170218568783312e+01,-3.813844378173391902e+01,5.253479996110447701e+02
2.244871634492503532e+01,-3.733873500643151289e+01,5.530233491635677865e+02
