-2.997431788931788788e+01,4.543919736164713186e+01,-5.581372498069493986e+02
-2.786709146845767648e+01,4.135916902584597210e+01,-5.308088631809348499e+02
-2.573543720809262325e+01,3.754280219349266901e+01,-5.032784782885138952e+02
-2.356681154320135718e+01,3.388498066333565362e+01,-4.756948280575604144e+02
-2.150078287927468068e+01,3.056731501927497519e+01,-4.477122875986876807e+02
-1.938909356072504053e+01,2.743759331126562984e+01,-4.198763954159450691e+02
-1.743707158221201681e+01,2.434105338044433964e+01,-3.919636266203783066e+02
-1.559780898678121908e+01,2.154555951462010910e+01,-3.639622230855438829e+02
-1.395223664021643195e+01,1.884005581898900061e+01,-3.357466408569226246e+02
-1.240213980481968115e+01,1.633232185609977805e+01,-3.077156973020160535e+02
-1.090990345706225106e+01,1.382534980054415108e+01,-2.799059874145734739e+02
-9.490487984119274856e+00,1.141237760727673844e+01,-2.518369726242389106e+02
-7.946811023569036792e+00,9.008002859113981131e+00,-2.236602580549036645e+02
-6.564803725471183959e+00,6.614685924893824343e+00,-1.961121932315418235e+02
-5.260215049181362623e+00,4.177137006471617120e+00,-1.684851045329630495e+02
-3.880335564385250624e+00,1.898290778185525385e+00,-1.406659323013982430e+02
-2.481847456446240496e+00,-3.468753577361614049e-01,-1.129870328503146766e+02
-1.116163616422270133e+00,-2.270756583522677730e+00,-8.487621066748907595e+01
3.505237014135411666e-01,-4.090033991070490593e+00,-5.680682473517936160e+01
1.680622291508005128e+00,-5.869518008111225704e+00,-2.872471432295614591e+01
2.954476143480780692e+00,-7.349063678903999808e+00,-5.580085891803191478e-01
4.056285378474309589e+00,-8.710333565677983003e+00,2.773269098923190157e+01
5.102055043303846738e+00,-9.881651865554173853e+00,5.584974414883612326e+01
6.108639756266871501e+00,-1.106193184715527345e+01,8.377228944174633796e+01
7.059003580544100487e+00,-1.212846817608807193e+01,1.117888476748898228e+02
7.975909638306748484e+00,-1.320804870541233988e+01,1.398631574278684013e+02
8.892644222167533030e+00,-1.415321445582965332e+01,1.680247672089774369e+02
9.956425398627255063e+00,-1.500665827747376824e+01,1.958796482722581231e+02
1.086897805577174836e+01,-1.596593369088299674e+01,2.233957026192880448e+02
1.171306600013076427e+01,-1.699828696685198892e+01,2.513449444091413625e+02
1.263284229533446990e+01,-1.754285272346332292e+01,2.795432809654938069e+02
1.366404240207121745e+01,-1.801240819888674238e+01,3.076141120686272643e+02
1.455822060230259574e+01,-1.844707969062438124e+01,3.357842124344241483e+02
1.542896076177625808e+01,-1.860005814761084153e+01,3.639289388881952050e+02
1.615418078688867709e+01,-1.865423462493580331e+01,3.922042600851823408e+02
1.686870331945135248e+01,-1.857278244642635556e+01,4.203971115656420920e+02
1.760813051177967736e+01,-1.857052250431751261e+01,4.483637895477918960e+02
1.839512306829557531e+01,-1.851696616866290412e+01,4.765649303600151256e+02
1.929248870770085844e+01,-1.851883867256708527e+01,5.045767997168065904e+02
2.045973589527299907e+01,-1.842085823006689793e+01,5.327258655804888576e+02
2.197797129988174447e+01,-1.827403642213577939e+01,5.605492326256801334e+02
