6.538640025740751760e+00,1.106977221364208646e+02,-5.472443775418263385e+02
5.863098742779669692e+00,1.010499315378026921e+02,-5.210966308701443950e+02
5.404432957916299074e+00,9.170316361809926775e+01,-4.945949847184603527e+02
5.032067763893373957e+00,8.259901185041290717e+01,-4.681694865483393073e+02
4.610917684408786243e+00,7.402043351289218265e+01,-4.412339718096476986e+02
4.316611376995211913e+00,6.597134343452719918e+01,-4.144274749161334057e+02
3.825192202407545761e+00,5.829777471999263838e+01,-3.872117510319300777e+02
3.374635951159441927e+00,5.117554728759517957e+01,-3.600980103724405126e+02
2.664137153988624718e+00,4.434053402435484514e+01,-3.327582314185629571e+02
1.826847649333552148e+00,3.799303609134020121e+01,-3.052470434910225663e+02
9.786395901167669331e-01,3.180309960820317272e+01,-2.779093172750410758e+02
6.414541696374499724e-02,2.585947155630944749e+01,-2.502859889418878936e+02
-4.122887960524629913e-01,2.008304622213130841e+01,-2.228409532987511454e+02
-1.048115478137561896e+00,1.431385822839137667e+01,-1.960295437392587701e+02
-1.706938848745516601e+00,8.549550579156788288e+00,-1.688639055893686987e+02
-2.105731088858590727e+00,3.033579424604283759e+00,-1.413739767930433402e+02
-2.440759591698337783e+00,-2.450354097330195824e+00,-1.139301136152017762e+02
-2.719035954132979160e+00,-7.419885378473508375e+00,-8.605831911826059866e+01
-2.764641523687048519e+00,-1.196978114301331608e+01,-5.841274526981328563e+01
-2.905889850965802879e+00,-1.610035883834292036e+01,-3.051057921212885660e+01
-2.913692574590240891e+00,-1.973411914353458485e+01,-2.661513332284476174e+00
-3.104686740559700286e+00,-2.304354333579327019e+01,2.537326655381636442e+01
-3.343205367655928129e+00,-2.583248687277212596e+01,5.339685984260609075e+01
-3.547704947826538113e+00,-2.850015254148486932e+01,8.121180557751755202e+01
-3.755340490409950771e+00,-3.091255754151269741e+01,1.093092008660624543e+02
-3.766796465912555458e+00,-3.325020188713091329e+01,1.372338526717314551e+02
-3.688145156566756455e+00,-3.541033334631838159e+01,1.652952475483161550e+02
-3.315438051372053607e+00,-3.736991384827909712e+01,1.928155850145373336e+02
-3.007830103169764957e+00,-3.940483529273490149e+01,2.201915083964899225e+02
-2.732220807032346155e+00,-4.151071262917479032e+01,2.484563395250982296e+02
-2.251710911430643947e+00,-4.290410925174257528e+01,2.767162293795140044e+02
-1.489713765697574077e+00,-4.396162563499422049e+01,3.047156076474508950e+02
-7.555599416248104383e-01,-4.458638408943304654e+01,3.329512936378254722e+02
1.661625823591603712e-01,-4.475514601578047547e+01,3.609182776800722081e+02
9.670973722573693587e-01,-4.459647803816213241e+01,3.890866602343066347e+02
1.785223131884507763e+00,-4.395317346281217397e+01,4.173644204303734568e+02
2.688831884107771852e+00,-4.328326129885922313e+01,4.452865681340220476e+02
3.682010019307030202e+00,-4.240997273105222831e+01,4.733637273254665274e+02
4.977054359631798874e+00,-4.154982424164089139e+01,5.012229022224302639e+02
6.631165773106624250e+00,-4.053703992712684112e+01,5.293605985440027553e+02
8.669353539269808451e+00,-3.946249137708272769e+01,5.568667778637798165e+02
