-3.765039388674389897e+01,5.465818584298570926e+01,-5.520189625482620386e+02
-3.505646639700814404e+01,4.964509738074067968e+01,-5.249148446945307569e+02
-3.254936282216826982e+01,4.501847361576369622e+01,-4.975745547539997347e+02
-2.993876803369821005e+01,4.060336449766234068e+01,-4.702117689408551655e+02
-2.749995441453503986e+01,3.649216985149526948e+01,-4.427483865652234840e+02
-2.495777510596591853e+01,3.259821228685694194e+01,-4.154192199110082129e+02
-2.260829903017520692e+01,2.880192654342724268e+01,-3.877384873707010797e+02
-2.029295458980734068e+01,2.541119100683968313e+01,-3.601860322741742380e+02
-1.816565972073120605e+01,2.208589599753954147e+01,-3.325683145679091126e+02
-1.617924122285040767e+01,1.906104311503076687e+01,-3.049192292222009542e+02
-1.427789011442446565e+01,1.604595075375072000e+01,-2.774037009801622276e+02
-1.242494028727527500e+01,1.319300845122108967e+01,-2.497122076145961955e+02
-1.048381904208014603e+01,1.033600648637825792e+01,-2.219441001159325140e+02
-8.665290055099184485e+00,7.587335799553668103e+00,-1.945851581906790955e+02
-6.985194899849932249e+00,4.680320935317334730e+00,-1.670428043205777158e+02
-5.311874501829914053e+00,1.991646967262648671e+00,-1.392922879798234135e+02
-3.538292873882086464e+00,-6.661884268162546752e-01,-1.117142351350030935e+02
-1.865026192076542300e+00,-3.070238769709291216e+00,-8.399668161032336400e+01
-2.637533604930782441e-02,-5.347131496793551264e+00,-5.632708472375765751e+01
1.638279573763601560e+00,-7.489340222743900988e+00,-2.853333755269838790e+01
3.335865942457066691e+00,-9.252187549476730055e+00,-8.379404355106666591e-01
4.870865699938803139e+00,-1.093985036693791280e+01,2.700104993536695019e+01
6.304258926313253575e+00,-1.231667241233564880e+01,5.484280115190674820e+01
7.661768892816958498e+00,-1.368319685262487440e+01,8.248900875740584127e+01
8.991791072102955695e+00,-1.487599473400116246e+01,1.102724957229285536e+02
1.034310577615865867e+01,-1.607576900143182641e+01,1.380703177675311224e+02
1.168297819945398608e+01,-1.712187663311866714e+01,1.658543933937938846e+02
1.293779970496408360e+01,-1.826438099242203350e+01,1.935853234114150325e+02
1.407813416329879885e+01,-1.927561346194083569e+01,2.212671427332704752e+02
1.530919346118692204e+01,-2.030187588191552450e+01,2.491283462882636286e+02
1.648279240910211740e+01,-2.100611160619299866e+01,2.769151182136930061e+02
1.783129521636437076e+01,-2.161315817283960072e+01,3.046449551833173928e+02
1.901827994610232153e+01,-2.207753983520018792e+01,3.326043704703036497e+02
2.027152871846901405e+01,-2.219337477435439254e+01,3.604308221354961574e+02
2.136726423809999531e+01,-2.224455492395675549e+01,3.882296561305167302e+02
2.240691561558116618e+01,-2.201613034582562634e+01,4.161402001933765860e+02
2.342841356992711965e+01,-2.183958467353442146e+01,4.440209251744597623e+02
2.449164381925203315e+01,-2.155310048971689341e+01,4.718183638429961775e+02
2.569016157070158712e+01,-2.133439390788062795e+01,4.994335884455803694e+02
2.715697907354962126e+01,-2.101305296742109974e+01,5.273738703368845790e+02
2.875847908623325111e+01,-2.088870604890558980e+01,5.551664117761284842e+02
