-1.337999163448837292e+00,1.017385368725864083e+02,-5.496220626769626278e+02
-1.410735925032889027e+00,9.292266768184816783e+01,-5.232358996847355002e+02
-1.336135840451654344e+00,8.436131617604743838e+01,-4.964794699375083837e+02
-1.162150848654874169e+00,7.608820893469416546e+01,-4.697246650877730190e+02
-1.016494273830181427e+00,6.825288638176884604e+01,-4.425529405038886921e+02
-7.866994262083509826e-01,6.083188822808050844e+01,-4.154652360380896425e+02
-7.564669521600840829e-01,5.383427353309311769e+01,-3.881607670346574537e+02
-7.057805081942595260e-01,4.731799819738682089e+01,-3.609477064914667039e+02
-9.210772605732692186e-01,4.101426640928065126e+01,-3.333646115049688774e+02
-1.244875543449257327e+00,3.517726891660640121e+01,-3.058449980344395840e+02
-1.593195489632603490e+00,2.945375934405283047e+01,-2.784366444093136010e+02
-1.954093338912529232e+00,2.395723816037155984e+01,-2.506752788800138205e+02
-1.979350197157594193e+00,1.861126087745303437e+01,-2.231579130179376023e+02
-2.213787334130025375e+00,1.327413587866455380e+01,-1.960674874466343454e+02
-2.442860682029273089e+00,7.950133057223349731e+00,-1.686947570412204129e+02
-2.469033472605608903e+00,2.864116724808757564e+00,-1.411367160711552344e+02
-2.403993775321765280e+00,-2.088987506154550644e+00,-1.136441161026155129e+02
-2.287869528014507825e+00,-6.615574423735217202e+00,-8.577987813403963457e+01
-2.008201496901768746e+00,-1.081809508935893938e+01,-5.807041983204013746e+01
-1.841754261743359100e+00,-1.459701127485729444e+01,-3.012284189246734556e+01
-1.574827384356728421e+00,-1.793733130579245127e+01,-2.234857241198980660e+00
-1.510311978666030397e+00,-2.099339223695511691e+01,2.587356220036352639e+01
-1.489409321018570154e+00,-2.359403730238020458e+01,5.390396524874487483e+01
-1.457110997635860050e+00,-2.609427042054281287e+01,8.169989310413286887e+01
-1.382357894052065772e+00,-2.834748895836460392e+01,1.098088059357248767e+02
-1.143470552244301608e+00,-3.054177808658930715e+01,1.377873628633113867e+02
-9.414374662840124808e-01,-3.257777620371896177e+01,1.657888730237955883e+02
-4.848411774928038653e-01,-3.442348597382994768e+01,1.933369479087552918e+02
-5.227502158603739707e-02,-3.630497570135761976e+01,2.208950351260633340e+02
3.878692943876232424e-01,-3.816605049389282556e+01,2.490252091589348140e+02
1.000232316379366715e+00,-3.943219921118120652e+01,2.771990722100937887e+02
1.816648705628634453e+00,-4.043897405241256848e+01,3.053366164556140916e+02
2.576983168459733520e+00,-4.100452383993441430e+01,3.335402263217450809e+02
3.484436154832430521e+00,-4.116881348144026020e+01,3.615533227831741101e+02
4.246834890051731648e+00,-4.104257678674273535e+01,3.898330996476982477e+02
5.017221184933078781e+00,-4.050809774804963581e+01,4.180455079852923177e+02
5.856861443427656688e+00,-3.997003158205126283e+01,4.459291633154444412e+02
6.832407013644076876e+00,-3.924980251709188650e+01,4.740293537381097053e+02
8.100177079290579840e+00,-3.855930474586264722e+01,5.018889546252647165e+02
9.614021574685951421e+00,-3.773795037518363671e+01,5.299780606766142910e+02
1.150946570143182868e+01,-3.682364961389190228e+01,5.576700089449044526e+02
