-2.747233590733560149e+01,8.150883532818505728e+01,-5.486560624195620903e+02
-2.571711946513167035e+01,7.432504094752145818e+01,-5.219119661656890230e+02
-2.397624720722177472e+01,6.752905298170017545e+01,-4.949072074479934713e+02
-2.212907470583018110e+01,6.091841459225265254e+01,-4.679546282387075280e+02
-2.042352566190425733e+01,5.465763420664232086e+01,-4.408153331959367733e+02
-1.858319925160644104e+01,4.880029478336192028e+01,-4.137472702196939167e+02
-1.692281697306743382e+01,4.318238006330467016e+01,-3.863645521268445009e+02
-1.521316417946873578e+01,3.799612941869534666e+01,-3.590974249307982973e+02
-1.370191630503063429e+01,3.293981151795841100e+01,-3.316268632176433471e+02
-1.231554510650046552e+01,2.831452839170634661e+01,-3.042493637224632721e+02
-1.103124788489892261e+01,2.374672749494638424e+01,-2.769414113910717674e+02
-9.817540308864733944e+00,1.940078795517353072e+01,-2.492810597752195463e+02
-8.441442940296921549e+00,1.511584442761957270e+01,-2.217380359993793491e+02
-7.248221850541033184e+00,1.093124743892145467e+01,-1.945238847865101661e+02
-6.158143277414541927e+00,6.645048129776149004e+00,-1.671109203076381675e+02
-5.003784014322719464e+00,2.644298585603343188e+00,-1.396070259943930978e+02
-3.731749774963553534e+00,-1.371014677993911413e+00,-1.120364906103408345e+02
-2.530174395964838396e+00,-5.065389609897488654e+00,-8.430653755147891104e+01
-1.128874227080862491e+00,-8.410831307044377425e+00,-5.685106301916970750e+01
1.382255771169494662e-01,-1.148611083113013898e+01,-2.917931553512002196e+01
1.520376364868168517e+00,-1.416571980448244261e+01,-1.632471426020234206e+00
2.738816084893369140e+00,-1.669497092373922698e+01,2.619347538820764498e+01
3.890605930652540234e+00,-1.880820361802897267e+01,5.402586670290639148e+01
4.957700430088585186e+00,-2.086006233060593829e+01,8.173223671700873183e+01
5.982769553705554522e+00,-2.264803566734802942e+01,1.095861820135305749e+02
7.072497415778486562e+00,-2.440814497460590005e+01,1.373072531656588637e+02
8.124842652227648898e+00,-2.598576175474396521e+01,1.651199305062484939e+02
9.191296727575403835e+00,-2.756016496274810024e+01,1.927177548057718184e+02
1.016129790969970337e+01,-2.901265929278909184e+01,2.201500179930162915e+02
1.120409615625369604e+01,-3.053524225541137938e+01,2.480865406147046031e+02
1.225661727947758628e+01,-3.163395263287288017e+01,2.760659511458612201e+02
1.354691065724170862e+01,-3.244929794200029249e+01,3.038161487310536018e+02
1.472853451670505187e+01,-3.297468935735975748e+01,3.316851915630333565e+02
1.606329922421571510e+01,-3.314752764057749346e+01,3.594550973471606881e+02
1.725570538404521415e+01,-3.316332540418749630e+01,3.874065341154632733e+02
1.842424754223602790e+01,-3.280015784276785951e+01,4.152395295196690199e+02
1.956513680335723038e+01,-3.244644551337702154e+01,4.429614263264061265e+02
2.075522775449691082e+01,-3.189679024648420480e+01,4.709038668921343174e+02
2.213707529571922805e+01,-3.140745690387663913e+01,4.985563603053311112e+02
2.376850361043129212e+01,-3.078968015545218506e+01,5.264297732082501398e+02
2.563967625483169499e+01,-3.027864034748888500e+01,5.541700024453830338e+02
