2.430001280566402144e+01,1.334586142213624953e+02,-5.397976111325600641e+02
2.229688501285288638e+01,1.218542092798307266e+02,-5.144648662134640063e+02
2.052476689380357655e+01,1.105587475587088164e+02,-4.887672851398979788e+02
1.890516681902638041e+01,9.966453248339053061e+01,-4.631757508323601087e+02
1.727458908433628437e+01,8.921110273348084263e+01,-4.369293889434558764e+02
1.573479765951169895e+01,7.940596995976272865e+01,-4.106954504435418016e+02
1.396316863478850046e+01,7.019408324816158995e+01,-3.840388012621833695e+02
1.231081162002911356e+01,6.154618315963137576e+01,-3.574676976775862727e+02
1.041267867951215997e+01,5.327947127275669459e+01,-3.307142711290413786e+02
8.390458009309554654e+00,4.558655237662375015e+01,-3.037284908773301026e+02
6.372134754549921176e+00,3.804293031338990261e+01,-2.766240254943764398e+02
4.348723987069255337e+00,3.079173201811619265e+01,-2.493026479347540771e+02
2.870540592885357345e+00,2.382385447344595875e+01,-2.224633023453459657e+02
1.335417702977727883e+00,1.687107087398814897e+01,-1.959087634046427411e+02
-1.691399860092204221e-01,9.934663566592517370e+00,-1.689346144371505147e+02
-1.388674694964750600e+00,3.312129109464611698e+00,-1.418368318023732684e+02
-2.487906980363714826e+00,-3.218445955798410640e+00,-1.146800322231495244e+02
-3.497586988255029450e+00,-9.306281818403318695e+00,-8.697231326730309320e+01
-4.287546294177572825e+00,-1.483429631529873483e+01,-5.943199205940577912e+01
-5.168326434138038827e+00,-1.972329154417748498e+01,-3.169984658692510493e+01
-5.841413690095639488e+00,-2.410412747558943636e+01,-4.069623770643040039e+00
-6.672927665927184115e+00,-2.808897462311017890e+01,2.376611520432129510e+01
-7.539598339020794349e+00,-3.145822592729082245e+01,5.168702719886405106e+01
-8.343193684113769493e+00,-3.467566604593990576e+01,7.968432619153513485e+01
-9.085031314838225569e+00,-3.758803116226447827e+01,1.077383501313953360e+02
-9.534936052912980742e+00,-4.037793864938515043e+01,1.353687833828609826e+02
-9.819094745191067730e+00,-4.299166658340084979e+01,1.633573472916701519e+02
-9.687669065698969462e+00,-4.533407114332538868e+01,1.908057507160819739e+02
-9.566589372754776832e+00,-4.772709791040215777e+01,2.181644181955969941e+02
-9.474288141590141876e+00,-5.015542941821266254e+01,2.463354971290275728e+02
-9.138517151343412692e+00,-5.187606854685292745e+01,2.746223731083177881e+02
-8.525581691614549484e+00,-5.312199176621142982e+01,3.026172930438941080e+02
-7.914583875866147089e+00,-5.372800380444689239e+01,3.308160350415703874e+02
-7.045135960278098075e+00,-5.388381191649958168e+01,3.588738737734267374e+02
-6.266594141271138341e+00,-5.363332721231399347e+01,3.869435524829343649e+02
-5.457597265174302770e+00,-5.279067252822520828e+01,4.150328382266531548e+02
-4.520085182338016594e+00,-5.185508422235960779e+01,4.431065821645483993e+02
-3.439287182966972001e+00,-5.068917824813426165e+01,4.712906171995074942e+02
-1.998517633091684509e+00,-4.953320814646219361e+01,4.989742130815963606e+02
-1.174934718257010235e-01,-4.818830029026910466e+01,5.271354287788193460e+02
2.228515508389321997e+00,-4.674024929213442192e+01,5.545433794082458689e+02
